operation,response resource,attribute,group,description
get-/api/v1/holidays,Holiday,date,holidays.date,"ISO date: the literal date of the holiday schema: {""example"": ""2020-12-26"", ""format"": ""date"", ""type"": ""string""}"
get-/api/v1/holidays,Holiday,federal,holidays.federal,"Whether this holiday is observed by federally-regulated industries. schema: {""enum"": [1, 0], ""type"": ""integer""}"
get-/api/v1/holidays,Holiday,id,holidays.id,"Primary key for a holiday schema: {""example"": 2, ""maximum"": 32, ""minimum"": 1, ""type"": ""integer""}"
get-/api/v1/holidays,Holiday,observedDate,holidays.observedDate,"ISO date: when this holiday is observed schema: {""example"": ""2020-12-28"", ""format"": ""date"", ""type"": ""string""}"
get-/api/v1/holidays,Holiday,optional,holidays.optional,"Whether this is a province-wide statutory holiday, or one that is optional for employers. schema: {""enum"": [1], ""type"": ""integer""}"
get-/api/v1/holidays,Province,id,holidays.provinces.id,"Canadian province abbreviations schema: {""enum"": [""AB"", ""BC"", ""MB"", ""NB"", ""NL"", ""NS"", ""NT"", ""NU"", ""ON"", ""PE"", ""QC"", ""SK"", ""YT""], ""example"": ""MB"", ""type"": ""string""}"
get-/api/v1/holidays,Province,optional,holidays.provinces.optional,"Whether this province optionally observes a given holiday. schema: {""enum"": [1], ""type"": ""integer""}"
get-/api/v1/holidays,Province,sourceLink,holidays.provinces.sourceLink,"URL to public holidays reference for this region schema: {""example"": ""https://www.gov.mb.ca/labour/standards/doc,gen-holidays-after-april-30-07,factsheet.html#q12"", ""format"": ""uri"", ""pattern"": ""https+"", ""type"": ""string""}"
get-/api/v1/holidays/{holidayid},Holiday,date,holiday.date,"ISO date: the literal date of the holiday schema: {""example"": ""2020-12-26"", ""format"": ""date"", ""type"": ""string""}"
get-/api/v1/holidays/{holidayid},Holiday,federal,holiday.federal,"Whether this holiday is observed by federally-regulated industries. schema: {""enum"": [1, 0], ""type"": ""integer""}"
get-/api/v1/holidays/{holidayid},Holiday,id,holiday.id,"Primary key for a holiday schema: {""example"": 2, ""maximum"": 32, ""minimum"": 1, ""type"": ""integer""}"
get-/api/v1/holidays/{holidayid},Holiday,observedDate,holiday.observedDate,"ISO date: when this holiday is observed schema: {""example"": ""2020-12-28"", ""format"": ""date"", ""type"": ""string""}"
get-/api/v1/holidays/{holidayid},Holiday,optional,holiday.optional,"Whether this is a province-wide statutory holiday, or one that is optional for employers. schema: {""enum"": [1], ""type"": ""integer""}"
get-/api/v1/holidays/{holidayid},Province,id,holiday.provinces.id,"Canadian province abbreviations schema: {""enum"": [""AB"", ""BC"", ""MB"", ""NB"", ""NL"", ""NS"", ""NT"", ""NU"", ""ON"", ""PE"", ""QC"", ""SK"", ""YT""], ""example"": ""MB"", ""type"": ""string""}"
