endpoint,group,description
get+api_v1_holidays,holidays.date,"ISO date: the literal date of the holiday schema: {""example"": ""2020-12-26"", ""format"": ""date"", ""type"": ""string""}"
get+api_v1_holidays,holidays.federal,"Whether this holiday is observed by federally-regulated industries. schema: {""enum"": [1, 0], ""type"": ""integer""}"
get+api_v1_holidays,holidays.id,"Primary key for a holiday schema: {""example"": 2, ""maximum"": 32, ""minimum"": 1, ""type"": ""integer""}"
get+api_v1_holidays,holidays.observedDate,"ISO date: when this holiday is observed schema: {""example"": ""2020-12-28"", ""format"": ""date"", ""type"": ""string""}"
get+api_v1_holidays,holidays.optional,"Whether this is a province-wide statutory holiday, or one that is optional for employers. schema: {""enum"": [1], ""type"": ""integer""}"
get+api_v1_holidays,holidays.provinces.id,"Canadian province abbreviations schema: {""enum"": [""AB"", ""BC"", ""MB"", ""NB"", ""NL"", ""NS"", ""NT"", ""NU"", ""ON"", ""PE"", ""QC"", ""SK"", ""YT""], ""example"": ""MB"", ""type"": ""string""}"
get+api_v1_holidays,holidays.provinces.optional,"Whether this province optionally observes a given holiday. schema: {""enum"": [1], ""type"": ""integer""}"
get+api_v1_holidays,holidays.provinces.sourceLink,"URL to public holidays reference for this region schema: {""example"": ""https://www.gov.mb.ca/labour/standards/doc,gen-holidays-after-april-30-07,factsheet.html#q12"", ""format"": ""uri"", ""pattern"": ""https+"", ""type"": ""string""}"
get+api_v1_holidays_{holidayid},holiday.date,"ISO date: the literal date of the holiday schema: {""example"": ""2020-12-26"", ""format"": ""date"", ""type"": ""string""}"
get+api_v1_holidays_{holidayid},holiday.federal,"Whether this holiday is observed by federally-regulated industries. schema: {""enum"": [1, 0], ""type"": ""integer""}"
get+api_v1_holidays_{holidayid},holiday.id,"Primary key for a holiday schema: {""example"": 2, ""maximum"": 32, ""minimum"": 1, ""type"": ""integer""}"
get+api_v1_holidays_{holidayid},holiday.observedDate,"ISO date: when this holiday is observed schema: {""example"": ""2020-12-28"", ""format"": ""date"", ""type"": ""string""}"
get+api_v1_holidays_{holidayid},holiday.optional,"Whether this is a province-wide statutory holiday, or one that is optional for employers. schema: {""enum"": [1], ""type"": ""integer""}"
get+api_v1_holidays_{holidayid},holiday.provinces.id,"Canadian province abbreviations schema: {""enum"": [""AB"", ""BC"", ""MB"", ""NB"", ""NL"", ""NS"", ""NT"", ""NU"", ""ON"", ""PE"", ""QC"", ""SK"", ""YT""], ""example"": ""MB"", ""type"": ""string""}"
get+api_v1_holidays_{holidayid},holiday.provinces.optional,"Whether this province optionally observes a given holiday. schema: {""enum"": [1], ""type"": ""integer""}"
get+api_v1_holidays_{holidayid},holiday.provinces.sourceLink,"URL to public holidays reference for this region schema: {""example"": ""https://www.gov.mb.ca/labour/standards/doc,gen-holidays-after-april-30-07,factsheet.html#q12"", ""format"": ""uri"", ""pattern"": ""https+"", ""type"": ""string""}"
get+api_v1_provinces,provinces.holidays.date,"ISO date: the literal date of the holiday schema: {""example"": ""2020-12-26"", ""format"": ""date"", ""type"": ""string""}"
get+api_v1_provinces,provinces.holidays.federal,"Whether this holiday is observed by federally-regulated industries. schema: {""enum"": [1, 0], ""type"": ""integer""}"
get+api_v1_provinces,provinces.holidays.id,"Primary key for a holiday schema: {""example"": 2, ""maximum"": 32, ""minimum"": 1, ""type"": ""integer""}"
get+api_v1_provinces,provinces.holidays.observedDate,"ISO date: when this holiday is observed schema: {""example"": ""2020-12-28"", ""format"": ""date"", ""type"": ""string""}"
get+api_v1_provinces,provinces.holidays.optional,"Whether this is a province-wide statutory holiday, or one that is optional for employers. schema: {""enum"": [1], ""type"": ""integer""}"
get+api_v1_provinces,provinces.id,"Canadian province abbreviations schema: {""enum"": [""AB"", ""BC"", ""MB"", ""NB"", ""NL"", ""NS"", ""NT"", ""NU"", ""ON"", ""PE"", ""QC"", ""SK"", ""YT""], ""example"": ""MB"", ""type"": ""string""}"
get+api_v1_provinces,provinces.nextHoliday.date,"ISO date: the literal date of the holiday schema: {""example"": ""2020-12-26"", ""format"": ""date"", ""type"": ""string""}"
get+api_v1_provinces,provinces.nextHoliday.federal,"Whether this holiday is observed by federally-regulated industries. schema: {""enum"": [1, 0], ""type"": ""integer""}"
get+api_v1_provinces,provinces.nextHoliday.id,"Primary key for a holiday schema: {""example"": 2, ""maximum"": 32, ""minimum"": 1, ""type"": ""integer""}"
get+api_v1_provinces,provinces.nextHoliday.observedDate,"ISO date: when this holiday is observed schema: {""example"": ""2020-12-28"", ""format"": ""date"", ""type"": ""string""}"
get+api_v1_provinces,provinces.nextHoliday.optional,"Whether this is a province-wide statutory holiday, or one that is optional for employers. schema: {""enum"": [1], ""type"": ""integer""}"
get+api_v1_provinces,provinces.optional,"Whether this province optionally observes a given holiday. schema: {""enum"": [1], ""type"": ""integer""}"
get+api_v1_provinces,provinces.sourceLink,"URL to public holidays reference for this region schema: {""example"": ""https://www.gov.mb.ca/labour/standards/doc,gen-holidays-after-april-30-07,factsheet.html#q12"", ""format"": ""uri"", ""pattern"": ""https+"", ""type"": ""string""}"
get+api_v1_provinces_{provinceid},province.holidays.date,"ISO date: the literal date of the holiday schema: {""example"": ""2020-12-26"", ""format"": ""date"", ""type"": ""string""}"
