operation,response resource,attribute,group,description,detail schema
get-/v1/apple_pay/domains,apple_pay_domain,created,data.created,Time at which the object was created. Measured in seconds since the Unix epoch.,"{""format"": ""unix-time"", ""type"": ""integer""}"
get-/v1/apple_pay/domains,apple_pay_domain,domain_name,data.domain_name,,"{""maxLength"": 5000, ""type"": ""string""}"
get-/v1/apple_pay/domains,apple_pay_domain,id,data.id,Unique identifier for the object.,"{""maxLength"": 5000, ""type"": ""string""}"
get-/v1/apple_pay/domains,apple_pay_domain,object,data.object,String representing the object's type. Objects of the same type share the same value.,"{""enum"": [""apple_pay_domain""], ""type"": ""string""}"
get-/v1/apple_pay/domains,,object,object,,
get-/v1/apple_pay/domains,,url,url,,
get-/v1/radar/value_list_items,radar.value_list_item,created,data.created,Time at which the object was created. Measured in seconds since the Unix epoch.,"{""format"": ""unix-time"", ""type"": ""integer""}"
get-/v1/radar/value_list_items,radar.value_list_item,created_by,data.created_by,The name or email address of the user who added this item to the value list.,"{""maxLength"": 5000, ""type"": ""string""}"
get-/v1/radar/value_list_items,radar.value_list_item,id,data.id,Unique identifier for the object.,"{""maxLength"": 5000, ""type"": ""string""}"
get-/v1/radar/value_list_items,radar.value_list_item,object,data.object,String representing the object's type. Objects of the same type share the same value.,"{""enum"": [""radar.value_list_item""], ""type"": ""string""}"
get-/v1/radar/value_list_items,radar.value_list_item,value,data.value,The value of the item.,"{""maxLength"": 5000, ""type"": ""string""}"
get-/v1/radar/value_list_items,radar.value_list_item,value_list,data.value_list,The identifier of the value list this item belongs to.,"{""maxLength"": 5000, ""type"": ""string""}"
get-/v1/radar/value_list_items,,object,object,,
get-/v1/radar/value_list_items,,url,url,,
get-/v1/reporting/report_types,reporting.report_type,data_available_end,data.data_available_end,Most recent time for which this Report Type is available. Measured in seconds since the Unix epoch.,"{""format"": ""unix-time"", ""type"": ""integer""}"
get-/v1/reporting/report_types,reporting.report_type,data_available_start,data.data_available_start,Earliest time for which this Report Type is available. Measured in seconds since the Unix epoch.,"{""format"": ""unix-time"", ""type"": ""integer""}"
get-/v1/reporting/report_types,reporting.report_type,id,data.id,"The [ID of the Report Type](https://stripe.com/docs/reporting/statements/api#available-report-types), such as `balance.summary.1`.","{""maxLength"": 5000, ""type"": ""string""}"
get-/v1/reporting/report_types,reporting.report_type,name,data.name,Human-readable name of the Report Type,"{""maxLength"": 5000, ""type"": ""string""}"
get-/v1/reporting/report_types,reporting.report_type,object,data.object,String representing the object's type. Objects of the same type share the same value.,"{""enum"": [""reporting.report_type""], ""type"": ""string""}"
get-/v1/reporting/report_types,reporting.report_type,updated,data.updated,When this Report Type was latest updated. Measured in seconds since the Unix epoch.,"{""format"": ""unix-time"", ""type"": ""integer""}"
get-/v1/reporting/report_types,,object,object,,
get-/v1/reporting/report_types,,url,url,,
get-/v1/tax_rates,tax_rate,country,data.country,Two-letter country code ([ISO 3166-1 alpha-2](https://en.wikipedia.org/wiki/ISO_3166-1_alpha-2)).,"{""maxLength"": 5000, ""nullable"": true, ""type"": ""string""}"
get-/v1/tax_rates,tax_rate,created,data.created,Time at which the object was created. Measured in seconds since the Unix epoch.,"{""format"": ""unix-time"", ""type"": ""integer""}"
get-/v1/tax_rates,tax_rate,description,data.description,An arbitrary string attached to the tax rate for your internal use only. It will not be visible to your customers.,"{""maxLength"": 5000, ""nullable"": true, ""type"": ""string""}"
get-/v1/tax_rates,tax_rate,effective_percentage,data.effective_percentage,"Actual/effective tax rate percentage out of 100. For tax calculations with automatic_tax[enabled]=true,
this percentage reflects the rate actually used to calculate tax based on the product's taxability
and whether the user is registered to collect taxes in the corresponding jurisdiction.","{""nullable"": true, ""type"": ""number""}"
get-/v1/tax_rates,tax_rate,id,data.id,Unique identifier for the object.,"{""maxLength"": 5000, ""type"": ""string""}"
get-/v1/tax_rates,tax_rate,jurisdiction,data.jurisdiction,The jurisdiction for the tax rate. You can use this label field for tax reporting purposes. It also appears on your customerâ€™s invoice.,"{""maxLength"": 5000, ""nullable"": true, ""type"": ""string""}"
get-/v1/tax_rates,tax_rate,jurisdiction_level,data.jurisdiction_level,The level of the jurisdiction that imposes this tax rate. Will be `null` for manually defined tax rates.,"{""enum"": [""city"", ""country"", ""county"", ""district"", ""multiple"", ""state""], ""nullable"": true, ""type"": ""string""}"
get-/v1/tax_rates,tax_rate,metadata,data.metadata,Set of [key-value pairs](https://stripe.com/docs/api/metadata) that you can attach to an object. This can be useful for storing additional information about the object in a structured format.,"{""additionalProperties"": {""maxLength"": 500, ""type"": ""string""}, ""nullable"": true, ""type"": ""object""}"
get-/v1/tax_rates,tax_rate,object,data.object,String representing the object's type. Objects of the same type share the same value.,"{""enum"": [""tax_rate""], ""type"": ""string""}"
get-/v1/tax_rates,tax_rate,percentage,data.percentage,"Tax rate percentage out of 100. For tax calculations with automatic_tax[enabled]=true, this percentage includes the statutory tax rate of non-taxable jurisdictions.","{""type"": ""number""}"
get-/v1/tax_rates,tax_rate,state,data.state,"[ISO 3166-2 subdivision code](https://en.wikipedia.org/wiki/ISO_3166-2:US), without country prefix. For example, ""NY"" for New York, United States.","{""maxLength"": 5000, ""nullable"": true, ""type"": ""string""}"
get-/v1/tax_rates,tax_rate,tax_type,data.tax_type,"The high-level tax type, such as `vat` or `sales_tax`.","{""enum"": [""amusement_tax"", ""communications_tax"", ""gst"", ""hst"", ""igst"", ""jct"", ""lease_tax"", ""pst"", ""qst"", ""rst"", ""sales_tax"", ""vat""], ""nullable"": true, ""type"": ""string"", ""x-stripeBypassValidation"": true}"
get-/v1/tax_rates,,object,object,,
get-/v1/tax_rates,,url,url,,
get-/v1/test_helpers/test_clocks,test_helpers.test_clock,created,data.created,Time at which the object was created. Measured in seconds since the Unix epoch.,"{""format"": ""unix-time"", ""type"": ""integer""}"
get-/v1/test_helpers/test_clocks,test_helpers.test_clock,deletes_after,data.deletes_after,Time at which this clock is scheduled to auto delete.,"{""format"": ""unix-time"", ""type"": ""integer""}"
get-/v1/test_helpers/test_clocks,test_helpers.test_clock,frozen_time,data.frozen_time,Time at which all objects belonging to this clock are frozen.,"{""format"": ""unix-time"", ""type"": ""integer""}"
get-/v1/test_helpers/test_clocks,test_helpers.test_clock,id,data.id,Unique identifier for the object.,"{""maxLength"": 5000, ""type"": ""string""}"
get-/v1/test_helpers/test_clocks,test_helpers.test_clock,name,data.name,The custom name supplied at creation.,"{""maxLength"": 5000, ""nullable"": true, ""type"": ""string""}"
get-/v1/test_helpers/test_clocks,test_helpers.test_clock,object,data.object,String representing the object's type. Objects of the same type share the same value.,"{""enum"": [""test_helpers.test_clock""], ""type"": ""string""}"
